revision_id,quality_prediction,Probability B,Probability C,Probability FA,Probability GA,Probability Start,Probability Stub
1242619010,Stub,0.009031518021587788,0.01637051004572426,0.0018573457420319054,0.004263546740996921,0.08300129759145619,0.885475781858203
1230623499,Stub,0.02132490546297388,0.0432230927113387,0.004260053242326799,0.00865231569745071,0.41624824746645644,0.5062913854194534
1214832676,Stub,0.033140008422334985,0.06556759902122923,0.004032678125270612,0.010764994990078923,0.4004346472479442,0.486060072193142
1249963763,GA,0.20583066111061188,0.26110643169140785,0.1672563856042094,0.33603141745619475,0.023433087552519202,0.006342016585056977
1111537825,Stub,0.00939669943393006,0.01123732404929267,0.001516316767816031,0.003056074484079357,0.06134722012805279,0.9134463651368291
1235824554,FA,0.04011465559279134,0.016615339519640348,0.5759589078708177,0.35826454683822617,0.0064391146896865025,0.0026074354888380408
1169278443,Start,0.020951833947319944,0.024142625203232834,0.0033534061498021084,0.005529507443175956,0.5016886420995945,0.4443339851568746
1235672021,Stub,0.00605628605859818,0.009210685714949192,0.001089668515670937,0.0022362056728314934,0.015162243209206963,0.9662449108287432
1224118485,Stub,0.01800154996228384,0.03437500791958315,0.0030916215149796988,0.007107732624712255,0.12526599832382015,0.8121580896546209
1226553342,Start,0.04985996876224305,0.09362246680903595,0.005134828340968114,0.032882161981888446,0.5128064599960047,0.3056941141098597
1226280389,Stub,0.0064874332176484755,0.008785223491374472,0.001188384832094477,0.0023622905377680336,0.015086587605402324,0.9660900803157123
1241671793,Start,0.03479681457408788,0.10965983563442346,0.005093515472819561,0.010379936243894853,0.6676926636134562,0.17237723446131803
1227200392,Start,0.03786535951359595,0.07633427077642975,0.004042256834771829,0.01805607316727557,0.4425318443437472,0.4211701953641797
1226271746,Stub,0.017292099859140805,0.031919905687463224,0.003376632126833265,0.008420691221558254,0.3760956642160407,0.5628950068889639
1213342432,Stub,0.030340750941550206,0.059141541186338756,0.004372673637132061,0.016195478695995497,0.27950949163792527,0.6104400639010582
1099284595,Stub,0.008085310481719735,0.011766881530815185,0.0015078853640907851,0.0035472433097912576,0.02658065072340339,0.9485120285901797
1232492563,Start,0.017135856588390057,0.03701947176817169,0.003559007540325679,0.00842597184483078,0.48150335788042864,0.45235633437785305
1186319378,Stub,0.010839234877509395,0.0248897155575124,0.0019776784136846704,0.005091849280073738,0.07386027599027153,0.8833412458809482
1240883461,Start,0.029091376112272485,0.07709811851267293,0.004751687698398597,0.007338677534240775,0.6920211994231148,0.1896989407193004
1230435685,Stub,0.009724475143251919,0.016326309584119385,0.002117821004353143,0.005040072838518601,0.08582670274987553,0.8809646186798813
1134649751,Stub,0.02186001425474717,0.042348711408754354,0.0035245369422511655,0.009329175828600747,0.32998556764393816,0.5929519939217085
1213344636,Stub,0.013100973163530878,0.023968769865254643,0.001880478960930858,0.005013689839891639,0.06843672652593526,0.8875993616444566
1248230838,Stub,0.022731857208994732,0.05211256147925188,0.004532583079492574,0.010352745040088396,0.3146386639305514,0.595631589261621
1135323365,C,0.37097662401894643,0.43138570390500935,0.007959322712762408,0.13539810425368998,0.04690662610851511,0.007373619001076747
1143896123,Start,0.030887855274611065,0.07468699064733728,0.0035627945486646695,0.00599049634012682,0.8036181621931997,0.08125370099606048
1186319308,Stub,0.005191650354470502,0.008894057746441923,0.0010975806593214444,0.0025374745060328884,0.015961272331159827,0.9663179644025733
1239235131,Stub,0.008722296663175085,0.016123097363415453,0.0017758752355673177,0.0041062710401117315,0.06192905712801564,0.9073434025697147
1214834266,Start,0.05612631327163213,0.16581869657328216,0.005530916767873466,0.02941313807128187,0.5909939792171583,0.15211695609877193
1218004839,Stub,0.011771234089652166,0.022770707372338453,0.0022036349868094977,0.005011026318717569,0.08113413714508858,0.8771092600873938
1212579707,Stub,0.012496555110278978,0.02359496929287017,0.0021584622863332356,0.005771599015594256,0.08798566296348886,0.8679927513314345
1218530483,Stub,0.05379323221737478,0.09578941744604831,0.004938774144501517,0.015619834257335312,0.3762039220398326,0.45365481989490747
1165626565,Start,0.02637594945894428,0.061147532825914765,0.004631506740798764,0.009188904681299636,0.6998105814512094,0.19884552484183293
1124441544,Stub,0.013756471948387812,0.022090396589636897,0.002334331060825804,0.005400427328908524,0.05535683258552139,0.9010615404867196
1244123151,Stub,0.012981467019020098,0.030863737689904677,0.002733031164384064,0.005599342008831734,0.1601327588920937,0.7876896632257657
1242000475,Start,0.09717979077828887,0.15177479817091336,0.0056368953392773756,0.03399688323720117,0.4860422024014201,0.2253694300728992
1209524394,Stub,0.008043836987291565,0.014103944678990078,0.0011909175496410463,0.002909849662259618,0.02957998965416281,0.9441714614676548
1213778323,Stub,0.01931892177778888,0.04098463547836504,0.003220951056235275,0.007311936589612052,0.17828948862441618,0.7508740664735826
1172178750,Stub,0.006109695507308462,0.008659527330390505,0.0012011563238862736,0.0028028841361899927,0.014508868417570831,0.966717868284654
1235394946,Stub,0.006566196787922898,0.008767030191829422,0.0012451911493472302,0.0029799538714790365,0.014422734270086826,0.9660188937293346
1226279231,Start,0.024483130055254786,0.05604823470823902,0.004290715729788086,0.011606639419324195,0.5830048437136316,0.32056643637376236
1209514022,Stub,0.006650614396123328,0.012977264901473924,0.0013212584199891765,0.003070273887336459,0.03136943920235911,0.944611149192718
1177486404,Start,0.06702655175416455,0.1904162938842155,0.005654783484693378,0.02090799419688323,0.6571590993933382,0.05883527728670517
1233387309,Start,0.05630538933303403,0.09335742574496007,0.0030871373382173437,0.008641845537996105,0.8045920556619061,0.03401614638388639
1186318318,Stub,0.005391895963843963,0.009275195567791746,0.0010796067380448016,0.0025969266506727703,0.016928556453051607,0.9647278186265952
1210193481,Stub,0.008475046732825484,0.015288291202327437,0.0017116922815984539,0.0037492590513923704,0.029137058264848872,0.9416386524670073
1244511083,Start,0.05463819711198631,0.08607744328551388,0.005069663268731825,0.02953492122316,0.5335631461087461,0.29111662900186186
1241977204,C,0.15607943637507612,0.5541353872830258,0.006092747044677496,0.053445323739435,0.22379206176921423,0.006455043788571346
1053461144,Stub,0.007225258270806857,0.010076690946018433,0.0013439624304419787,0.0032801929956981324,0.019210318889827924,0.9588635764672068
1209522689,Stub,0.0075643416070527185,0.014988656257813359,0.001356118058081826,0.003138276790943544,0.03308347084203474,0.9398691364440737
1209514085,Stub,0.006209211708274349,0.01115422416453747,0.0012635940349064328,0.0028590342321096513,0.021742827042532192,0.95677110881764
1217387083,Stub,0.011261255353306847,0.019428007595096608,0.0022334632995749614,0.004935239700020666,0.09387620492811079,0.86826582912389
1212186286,Stub,0.023599338057099597,0.04251543204453481,0.0037524484938714297,0.009448243817750557,0.20136568585388895,0.7193188517328547
1220287872,Start,0.08947975711530587,0.2780566164718638,0.0037584777930218423,0.008250917380653774,0.6045123827988128,0.015941848440342025
1209631313,Stub,0.006794912623231654,0.013740110446634687,0.001355325201447316,0.0031457063720654157,0.03273040298028065,0.9422335423763404
1242307432,Stub,0.008363420516882877,0.017713320353386273,0.0013891937299719062,0.00322029301459455,0.04453664535313965,0.9247771270320246
1242307441,Stub,0.0075670097266635665,0.013923947150435148,0.0012181042644052867,0.002862040953963656,0.02777741114906692,0.9466514867554654
1242307337,Stub,0.006406432550667915,0.011939997354106627,0.0012898622974806754,0.003054621872874048,0.020380414755666782,0.9569286711692039
1227794006,C,0.1913716401402475,0.5579543893027364,0.011244603160801935,0.16853975417631065,0.06343024959814131,0.0074593636217622356
1191431794,Stub,0.017782821778953958,0.03961944370754772,0.0034714425393365536,0.007629367833555642,0.2111545150935984,0.7203424090470077
1093124425,Stub,0.008638174772180193,0.01695704219100223,0.0018376294392994208,0.004115719703991655,0.066580102230135,0.9018713316633914
1215901775,Stub,0.031271364767542345,0.04577122784287848,0.0036728588610506264,0.00952205510425532,0.20389189360227683,0.7058705998219964
1213795388,Stub,0.007925267951108294,0.014718594663306538,0.0015900350057185674,0.003857616781611136,0.04289785958258395,0.9290106260156714
1213794210,Start,0.049177805029902065,0.15341828468626967,0.0042990878555226285,0.022390315374901642,0.471413147702772,0.2993013593506321
1248662394,Stub,0.00776748471687551,0.014815440838470488,0.0015916543063448896,0.003863310298878199,0.04674861698508262,0.9252134928543483
1186317568,Stub,0.012113962302631603,0.02390936797519018,0.002257532325936821,0.0053891195136738556,0.09258087972020018,0.8637491381623674
1226060720,Start,0.09750182158315916,0.32698945554365916,0.0065156849626085925,0.02577880520643515,0.5147469240651885,0.02846730863894941
1213870570,Start,0.03187696789523819,0.05725265318807768,0.004484243921654152,0.012230377690562353,0.5162318331320742,0.37792392417239346
1053469610,Stub,0.009248944244659947,0.01065095182707885,0.001543977119574367,0.003043606003979829,0.023290576568638043,0.9522219442360689
1213404244,Stub,0.0069585051630837915,0.009457024076564438,0.0013166354192584613,0.0030656886038126973,0.01849097875174434,0.9607111679855362
1242307496,Start,0.050842590114631284,0.1406682267349325,0.00624580420124105,0.01626722615567284,0.5644304316729987,0.22154572112052365
1158035855,Stub,0.01522042315335762,0.039378403530824314,0.0032884683798092887,0.007268141802248257,0.3240496633010243,0.6107948998327362
1229426851,Stub,0.02603037584025525,0.057330792724079156,0.003889035743401772,0.010725364536012137,0.42251252123642874,0.479511909919823
1212181372,Stub,0.014426397831619142,0.025247325272738704,0.0022176549340125647,0.00515098945032037,0.07739946788765145,0.8755581646236577
1181986973,Stub,0.009065910337854704,0.015293683117646457,0.001702831951068952,0.004032267252565091,0.050394862601797284,0.9195104447390674
1226335614,Stub,0.009351723369904983,0.01938134950159048,0.001840413481426379,0.0047005724250012105,0.06525161132032897,0.899474329901748
1214837789,Stub,0.06225298709249508,0.09482679137728593,0.005407826630562233,0.02729917406209197,0.34441519140297927,0.4657980294345854
1214841607,Stub,0.010537155824836079,0.019984121878367424,0.002090499621395005,0.0049130689594437905,0.06722222450087631,0.8952529292150815
1194150567,Stub,0.006947825804219329,0.008929147222181666,0.001144362127578294,0.0022902094908011338,0.01695400500683858,0.963734450348381
1247631794,Stub,0.008071306897312738,0.010467238811247418,0.0015961055170487762,0.003395894424102093,0.02047126979930305,0.955998184550986
1227909121,Stub,0.006347416815631959,0.012240098459242019,0.0012265006412941967,0.0028140977224223253,0.02445122178299818,0.9529206645784114
1219179734,Stub,0.009389002823817761,0.023462297707772178,0.002012573784490676,0.00551881029574429,0.068423245734103,0.8911940696540721
1142474441,Stub,0.010455541289310534,0.017370856559114016,0.0020374123722797597,0.004738682669805907,0.0949948022245278,0.870402704884962
1241563135,Stub,0.007761025248543742,0.011889280136954816,0.0015875281928155807,0.0036800699586055433,0.026834792118984815,0.9482473043440957
1242813942,Stub,0.022129085085308118,0.047971115784357435,0.00420038743096116,0.009956369882932794,0.2967518318766784,0.6189912099397621
1241563106,Stub,0.007338764745296281,0.009355482158919577,0.0014724199772758368,0.0030947467697207513,0.01704694623097192,0.9616916401178156
1241563118,Stub,0.008650674950046927,0.012455600188953189,0.0017176680354016247,0.0037287937605257164,0.04020717200140081,0.9332400910636717
1187961349,Stub,0.007706196561888339,0.009870000527556932,0.0013728948753338472,0.003032113203544307,0.02376099373281488,0.9542578010988618
1024544204,Stub,0.012193784712195774,0.0312855214170091,0.002246557201665815,0.004873162064859282,0.2102130570893223,0.7391879175149476
1220287990,Start,0.020072351987591358,0.056594045874454706,0.0030686546184438635,0.006466013364263958,0.48856177375021637,0.4252371604050299
1241977176,Stub,0.009588101906170831,0.024959730799689054,0.0017411979808220654,0.004176858868354389,0.0793309863783357,0.8802031240666279
1242307454,Stub,0.006567540293678997,0.01224817406887971,0.001317524712657399,0.0031813294017354506,0.022371196059077152,0.9543142354639713
1241563122,Start,0.07649551769082572,0.22050428587119833,0.006019798743707223,0.015157220069652401,0.6409042264650094,0.040918951159606816
1242152285,C,0.057331958818209384,0.5756981590238979,0.0037024104357674193,0.009073615401520766,0.3442312560916477,0.009962600228957024
1242307359,Stub,0.007021013238885709,0.008656417242058859,0.001395035905710255,0.0029336336818151045,0.016030465083273354,0.9639634348482565
1246026420,GA,0.10859076502840853,0.13405529147740608,0.227386934105553,0.513424262425317,0.01189142751290069,0.004651319450414616
1242307479,Stub,0.008397378615677159,0.012899289337461983,0.0015881524232856702,0.0036152188200676122,0.05024625031287762,0.92325371049063
1228399791,C,0.18160997532191944,0.39388353515958213,0.008024393394743616,0.09437369510673436,0.3076594296682166,0.014448971348803843
1242841039,C,0.2623638866983098,0.3388210964449416,0.015724423590240365,0.2625496507846914,0.10628001208294102,0.014260930398875608
1154991360,Stub,0.006228397647431586,0.00769102010922511,0.0012370469794532651,0.002578991940565835,0.013343807259594595,0.9689207360637296
1227004140,Stub,0.007587901372817722,0.012972879701138482,0.0015682183863868935,0.0035015221846855507,0.028013380690036303,0.9463560976649352
1153488959,Stub,0.014728346161047332,0.030401566201551385,0.0028262996734524475,0.0069684211172281576,0.1999174174365142,0.7451579494102065
1226309621,Stub,0.015090232088810773,0.0265805400806421,0.0022039123457629475,0.005753924792743469,0.10733648641820868,0.843034904273832
1240720719,Start,0.2862749928346087,0.3193914626775044,0.00610345518932575,0.04387752655374592,0.3261749894204523,0.018177573324362737
1242306989,Start,0.09135326470241431,0.17993326173119353,0.005683486923697475,0.038403696117812,0.6176483446337256,0.06697794589115712
1247632329,Stub,0.008487614444961615,0.013441973569647101,0.001808063794058787,0.003939646964088843,0.05750598898233721,0.9148167122449067
1233607984,Stub,0.007472760172227276,0.010407854163312198,0.0013937063560814336,0.002787211103793829,0.03493590805022986,0.9430025601543555
1209411144,Stub,0.008290919665880211,0.015407525799117552,0.001787131237943615,0.003810660852927808,0.03806620534404467,0.932637557100086
1209411217,Stub,0.008275204343645202,0.015345617033336438,0.0017804971776378738,0.0038095131575192156,0.03841385756117977,0.9323753107266814
1250493481,C,0.3529956944280936,0.5549720176188172,0.010953548983825506,0.052871671844159036,0.02404174871960129,0.0041653184055032745
1209413818,Stub,0.008656161825997504,0.015412600213381773,0.001787719823311838,0.0038119158806357123,0.03841859976275494,0.9319130024939183
1218506469,Stub,0.00751013207272295,0.01290811807363201,0.0015422137307414805,0.0034615170520341065,0.026390644700063318,0.9481873743708061
1209513699,Stub,0.007308972374920518,0.013498923342118857,0.0015271309700081754,0.0034837405826455216,0.040357451177282684,0.9338237815530241
1243272129,Start,0.03288472955098967,0.09480682721161088,0.004677593697652816,0.009192907766036524,0.6453117107539071,0.21312623101980308
1241563130,Start,0.03855168632208749,0.10460368358094727,0.005249172029796855,0.012248685830103061,0.7083671547149502,0.130979617522115
1209410923,Stub,0.007510219247531247,0.012908267906245835,0.0015422316321824976,0.003449949605499968,0.026390951032810913,0.9481983805757294
1209539718,Start,0.049415973194885596,0.12309562362520451,0.0049631262670103695,0.02491969379779813,0.41217934070176965,0.38542624241333173
1115715527,Stub,0.005000905824617604,0.007640735333040114,0.0009047242244739041,0.0018537860801451933,0.013223176846928694,0.9713766716907946
1118804168,Stub,0.011889355552790321,0.020558101990086376,0.0021738530518694023,0.005331152551190854,0.1189613830837224,0.8410861537703406
1247631912,Stub,0.00861667006995149,0.014467249092264893,0.0017834583773282322,0.004146532819126547,0.047002723837264705,0.923983365804064
1213836084,C,0.18186373232158878,0.39614322133520746,0.005047062917440454,0.016430047339259173,0.39179069198661215,0.008725244099891996
1246271741,Stub,0.0061744705411711535,0.011769575041422413,0.001216926228097917,0.0028012811289201455,0.020861988043976102,0.9571757590164123
1165626399,Stub,0.007386016599508541,0.008784562265419184,0.001341239884232391,0.002763135280519795,0.02589686827718814,0.953828177693132
1242306726,GA,0.2306622333885593,0.31928967006347425,0.07839840729568338,0.3249436661476816,0.03865363869955695,0.008052384405044443
1241563138,Stub,0.01060179624843921,0.01687864135408414,0.002148957472186101,0.004266767648497334,0.09790170380145868,0.8682021334753345
825090349,Stub,0.01298846933745116,0.016365733251480143,0.0023980741172198563,0.004524075954635117,0.13977834916399462,0.8239452981752191
1227026341,C,0.16743040159627287,0.47795023808234116,0.005233920728846415,0.023069433748174342,0.31919704543519706,0.007118960409168223
1246340247,Stub,0.022409128586409796,0.09752368877103457,0.004254904827261228,0.008031729848116571,0.39879780779832796,0.4689827401688499
1250666577,C,0.14363276453322954,0.3887492602295197,0.007853425132587357,0.26649858376279284,0.1862029957623132,0.007062970579557395
1166331326,Start,0.04897863091436201,0.1530081970100598,0.005256437451416908,0.015559915152435549,0.7056128826484545,0.0715839368232713
1231276700,C,0.26102273881022864,0.49257021468491424,0.007959749133446476,0.026505751098429984,0.19787398815381335,0.014067558119167408
1241592542,Start,0.03724703591170878,0.20691073815766628,0.004488977218409282,0.009038222731895742,0.6845503388150814,0.05776468716523839
1225811362,Start,0.04778645261856438,0.05037138390126952,0.005032707156623886,0.008378826215244332,0.6819973500521842,0.20643328005611367
1243926512,Start,0.07515788054455283,0.067999835549564,0.004749953772194404,0.007502249188683439,0.7365611791328279,0.10802890181217756
1241564686,Stub,0.005723891496400412,0.00735576630153414,0.0011406204414618963,0.002366299655062842,0.011663142008697473,0.9717502800968432
1227620960,Stub,0.007511395203697074,0.01141652980702122,0.0014309784409416999,0.003403844372829578,0.020620023096862162,0.9556172290786482
1209668330,Stub,0.008932940562231878,0.02245523251448859,0.0019159970711794662,0.0043711132120683545,0.0826670091143665,0.8796577075256653
1247632248,Stub,0.008008515946303038,0.010404669043722841,0.001586564514598433,0.0033755948657863163,0.02011276972917121,0.9565118859004181
1247631631,Stub,0.008316928118170945,0.014223277269522995,0.0017950551338509555,0.003885480739083106,0.040853385882341296,0.9309258728570307
1245130520,Stub,0.012832904156737417,0.013471993705560972,0.0022573962117516024,0.0038534838815097324,0.16850718953124472,0.7990770325131957
1248648606,Start,0.030261817414132107,0.07713267239518617,0.003963499616411044,0.011380303404032741,0.56737137432306,0.30989033284717793
1188044851,Start,0.04737744958460981,0.11678209634250857,0.00644783948570624,0.01230276311387609,0.748122791702574,0.0689670597707252
1247632282,Stub,0.007974193597763031,0.010618513468024652,0.0015816051117425818,0.003180027914922868,0.023003698929105056,0.9536419609784418
1162056054,Start,0.07139270872752956,0.10196865339893642,0.005673486813302865,0.01098150564727837,0.7004530669195471,0.1095305784934057
1223272051,C,0.10778100681579797,0.5827799740579983,0.0051670188208129434,0.05550429251159218,0.23953477907028983,0.009232928723508742
1245178482,Start,0.08023927680798354,0.25449022116323083,0.0059369688614433185,0.02461607523495259,0.6039621020955503,0.030755355836839405
1241564680,Start,0.053091388294237415,0.12897299509667876,0.003897643809132477,0.007685874536733215,0.749505742335602,0.05684635592761604
1250713562,Start,0.09407583708824158,0.23224186308415104,0.0037907057362839415,0.006371530287860883,0.6471031771866868,0.01641688661677576
1067754685,Stub,0.015050147698221114,0.02005577586613094,0.0026624821340503644,0.00438912249192014,0.13750673548620085,0.8203357363234766
1241592215,Stub,0.014753490291871615,0.02504580132731108,0.0028975812974560175,0.005945656848421417,0.08667747098923281,0.864679999245707
1241592526,Stub,0.035296429407031225,0.06603003319715975,0.004925429954128706,0.013080458833001267,0.4016264812496975,0.47904116735898156
1229623675,Start,0.08002346720335594,0.1414511795153858,0.005570978207212593,0.011529203219379789,0.4124802418131734,0.34894493004149263
1227458965,Start,0.055186787420193624,0.26630101194946276,0.005239263892284822,0.00999454517845926,0.6275732396584467,0.03570515190115282
1241563151,Stub,0.007586379708240482,0.013162802848484827,0.0016347817756571883,0.003509903172958991,0.031012062453993884,0.9430940700406647
1227459720,Stub,0.009825810690065167,0.017340535887289697,0.0020697189888348334,0.00489006847990719,0.04811881960996098,0.9177550463439421
